Date,운영차압,비플럭스,원수 수온,원수 탁도,원수 TDS,원수 전기전도도,원수 pH,유입압력,생산량,is_operating,cycle_id,rain,temp
2021-01-02 07:00:01,3.120000000000001,5.861641645726094,3.33,0.41,518.352,863.92,7.02,11.48,726.51,True,1,0.0,-6.865521985263933
2021-01-02 08:00:01,3.119999999999999,5.893605897850604,3.32,0.41,518.184,863.64,7.03,11.52,733.23,True,1,0.0,-8.097749651697598
2021-01-02 09:00:01,3.0999999999999996,5.890002337743452,3.31,0.41,517.9079999999999,863.18,7.03,11.49,730.78,True,1,0.0,-8.114786277841397
2021-01-02 10:00:01,3.119999999999999,5.844511321710581,3.31,0.42,517.326,862.21,7.03,11.52,727.14,True,1,0.0,-5.353087432062814
2021-01-02 11:00:01,3.1500000000000004,5.863414355292242,3.3,0.42,517.098,861.83,7.03,11.56,731.37,True,1,0.0,-3.4068830126846925
2021-01-02 12:00:01,3.1500000000000004,5.8463844709163935,3.31,0.44,517.266,862.11,7.03,11.57,730.47,True,1,0.0,-2.367437471799439
2021-01-02 13:00:01,3.119999999999999,5.8711766589999845,3.32,0.45,517.788,862.98,7.02,11.53,731.43,True,1,0.0,-1.3750915843557998
2021-01-02 14:00:01,3.140000000000001,5.8686043215727,3.3,0.44,518.208,863.68,7.01,11.56,732.29,True,1,0.0,-0.7341353193835101
2021-01-02 15:00:01,3.140000000000001,5.8578430227834435,3.3,0.44,518.5079999999999,864.18,7.01,11.56,730.96,True,1,0.0,-0.767531014551653
2021-01-02 16:00:01,3.119999999999999,5.879442065846705,3.3,0.44,518.544,864.24,7.0,11.52,730.89,True,1,0.0,-1.2153702922086356
2021-01-02 17:00:01,3.139999999999999,5.844057178763421,3.3,0.44,518.274,863.79,7.0,11.62,733.89,True,1,0.0,-1.8734252504206368
2021-01-02 18:00:01,3.140000000000001,5.874267584389754,3.31,0.44,517.8,863.0,7.0,11.56,733.07,True,1,0.0,-2.94095626497229
2021-01-02 19:00:01,3.119999999999999,5.841577410931498,3.29,0.44,517.554,862.59,7.0,11.58,730.94,True,1,0.0,-3.2137039582734723
2021-01-02 20:00:01,3.119999999999999,5.851636366332464,3.32,0.46,517.926,863.21,7.01,11.54,729.76,True,1,0.0,-3.963303112617832
2021-01-02 21:00:01,3.119999999999999,5.877036080848018,3.31,0.47,518.088,863.48,7.01,11.53,731.8,True,1,0.0,-4.318796502831176
2021-01-02 22:00:01,3.140000000000001,5.858521159760965,3.31,0.46,518.262,863.77,7.01,11.56,731.28,True,1,0.0,-4.912069099994611
2021-01-02 23:00:01,3.130000000000001,5.862293231463397,3.33,0.46,518.562,864.27,7.01,11.55,731.85,True,1,0.0,-4.455431323117431
2021-01-03 00:00:01,3.129999999999999,5.872119827358242,3.32,0.46,518.736,864.56,7.01,11.54,731.91,True,1,0.0,-3.80240595815053
2021-01-03 01:00:01,3.140000000000001,5.851888924199541,3.3,0.47,518.82,864.7,7.01,11.56,730.15,True,1,0.0,-4.30240595815053
2021-01-03 02:00:01,3.16,5.822436547454856,3.3,0.46,518.502,864.17,7.01,11.61,729.86,True,1,0.0,-5.093023444563093
2021-01-03 03:00:01,3.140000000000001,5.848531031350099,3.31,0.46,518.286,863.81,7.01,11.56,729.89,True,1,0.0,-5.76305396001749
2021-01-03 04:00:01,3.119999999999999,5.847760832920665,3.31,0.47,518.136,863.56,7.01,11.53,728.14,True,1,0.0,-6.346850500841273
2021-01-03 05:00:01,3.129999999999999,5.8426679593260475,3.31,0.48,518.25,863.75,7.01,11.54,727.95,True,1,0.0,-8.17691352813909
2021-01-03 06:00:01,3.16,5.805831527562706,3.29,0.48,518.562,864.27,7.01,11.64,729.98,True,1,0.0,-8.308455803867641
2021-01-03 07:00:01,3.130000000000001,5.814256227156809,3.3,0.47,519.024,865.04,7.01,11.55,724.97,True,1,0.0,-8.730647041665057
2021-01-03 08:00:01,3.130000000000001,5.855656619735145,3.28,0.47,519.6959999999999,866.16,7.01,11.57,730.94,True,1,0.0,-9.472436473604928
2021-01-03 09:00:01,3.1499999999999986,5.83532729646235,3.24,0.47,520.1999999999999,867.0,7.01,11.62,730.38,True,1,0.0,-7.158981667931797
2021-01-03 10:00:01,3.1500000000000004,5.820136517407866,3.22,0.47,520.8,868.0,7.02,11.66,731.24,True,1,0.0,-4.466759914679984
2021-01-03 11:00:01,3.140000000000001,5.849968775060414,3.2,0.47,521.016,868.36,7.03,11.63,732.14,True,1,0.0,-2.5504008456556404
2021-01-03 12:00:01,3.129999999999999,5.8304123703652,3.2,0.46,520.788,867.98,7.03,11.62,729.33,True,1,0.0,-1.603239125118112
2021-01-03 13:00:01,3.140000000000001,5.831682912093749,3.19,0.46,520.02,866.7,7.03,11.65,731.4,True,1,0.0,-1.8417894319398715
2021-01-03 14:00:01,3.17,5.851430590925148,3.15,0.47,519.4079999999999,865.68,7.03,11.7,735.67,True,1,0.0,-0.93413531938351
2021-01-03 15:00:01,3.1500000000000004,5.834630728108488,3.13,0.46,518.9399999999999,864.9,7.03,11.68,732.01,True,1,0.0,-0.7914506533801442
2021-01-03 16:00:01,3.16,5.700691563932001,3.1,0.47,519.006,865.01,7.03,11.99,737.08,True,1,0.0,-1.3299074174496894
2021-01-03 17:00:01,3.1550000000000002,5.774015123553337,3.05,0.49,519.4079999999999,865.68,7.03,12.06,748.26,True,1,0.0,-1.6392899310371267
2021-01-03 18:00:01,3.1500000000000004,5.816303236685397,3.01,0.48,519.894,866.49,7.04,11.73,729.98,True,1,0.0,-2.4282410835145263
2021-01-03 19:00:01,3.1500000000000004,5.757127022528752,3.0,0.48,520.254,867.09,7.04,11.75,724.12,True,1,0.0,-3.0658646806164898
2021-01-03 20:00:01,3.1499999999999986,5.822257702383117,2.96,0.48,520.6619999999999,867.77,7.05,11.78,733.14,True,1,0.0,-3.9521607223430175
2021-01-03 21:00:01,3.1800000000000015,5.8057196224127985,2.96,0.49,520.848,868.08,7.05,11.8,731.92,True,1,0.0,-4.262469945650251
2021-01-03 22:00:01,3.17,5.76654990430621,2.96,0.49,520.92,868.2,7.06,11.82,728.87,True,1,0.0,-5.925835125363997
2021-01-03 23:00:01,3.1899999999999995,5.7740479196090115,2.95,0.49,520.944,868.24,7.06,11.91,735.96,True,1,0.0,-5.9
2021-01-04 00:00:01,3.17,5.778670206945781,2.93,0.49,520.8059999999999,868.01,7.06,11.84,731.04,True,1,0.0,-6.902561567998657
2021-01-04 01:00:01,3.200000000000001,5.7966576473366915,2.93,0.47,520.596,867.66,7.05,11.88,735.37,True,1,0.0,-7.214381515392926
2021-01-04 02:00:01,3.1799999999999997,5.775444641778838,2.93,0.46,520.146,866.91,7.05,11.86,731.86,True,1,0.0,-7.678330709473911
2021-01-04 03:00:01,3.1899999999999995,5.782959100484849,2.9,0.44,520.0799999999999,866.8,7.04,11.84,730.15,True,1,0.0,-8.122837319260569
2021-01-04 04:00:01,3.16,5.78371511072774,2.9,0.43,520.572,867.62,7.04,11.81,728.5,True,1,0.0,-8.270186125302525
2021-01-04 05:00:01,3.1799999999999997,5.789395990679744,2.87,0.42,520.8779999999999,868.13,7.03,11.84,730.42,True,1,0.0,-9.105894235868984
2021-01-04 06:00:01,3.3100000000000005,5.7243561366827445,2.85,0.42,521.376,868.96,7.02,12.23,747.64,True,1,0.0,-8.660460916362531
2021-01-04 07:00:01,3.290000000000001,5.741608011206037,2.81,0.42,522.4739999999999,870.79,7.01,12.21,747.37,True,1,0.0,-8.433979709535382
2021-01-04 08:00:01,3.290000000000001,5.7350516264888745,2.8,0.43,523.422,872.37,7.0,12.22,747.17,True,1,0.0,-7.005894235868984
2021-01-04 09:00:01,3.33,5.782439988004922,2.8,0.44,523.992,873.32,6.99,12.21,750.84,True,1,0.0,-5.675153651451713
2021-01-04 10:00:01,3.379999999999999,5.737741966395261,2.81,0.45,524.1239999999999,873.54,6.99,12.35,754.83,True,1,0.0,-4.320182208509696
2021-01-04 11:00:01,3.3100000000000005,5.754464598367499,2.82,0.46,523.926,873.21,6.99,12.25,751.62,True,1,0.0,-2.2452777096583247
2021-01-04 12:00:01,3.34,5.686881619876171,2.84,0.45,523.542,872.57,6.99,12.34,749.53,True,1,0.0,-0.3538270562781806
2021-01-04 13:00:01,3.34,5.711495563627175,2.88,0.46,523.002,871.67,6.99,12.31,751.95,True,1,0.0,-0.01786979311138
2021-01-04 14:00:01,3.359999999999999,5.689950527099147,2.89,0.59,522.414,870.69,6.99,12.29,747.23,True,1,0.0,0.6189206370230018
2021-01-04 15:00:01,3.33,5.723042791390509,2.9,0.47,522.246,870.41,6.99,12.25,749.7,True,1,0.0,1.0461729437218192
2021-01-04 16:00:01,3.34,5.71078018325965,2.92,0.47,522.114,870.19,6.99,12.29,751.54,True,1,0.0,1.2623764028980364
2021-01-04 17:00:01,3.3000000000000007,5.718093332613496,2.94,0.46,522.0899999999999,870.15,6.99,12.21,748.18,True,1,0.0,1.0274079165469447
2021-01-04 18:00:01,3.289999999999999,5.739099787450815,2.95,0.5,522.342,870.57,6.99,12.18,749.22,True,1,0.0,0.5
2021-01-04 19:00:01,3.289999999999999,5.711166154192286,2.95,0.49,522.528,870.88,6.99,12.17,744.68,True,1,0.0,-0.1862960417265276
2021-01-04 20:00:01,3.33,5.744741793880821,2.97,0.49,522.834,871.39,6.99,12.26,755.4,True,1,0.0,-0.6427782087555802
2021-01-04 21:00:01,3.33,5.709053712805543,2.98,0.48,523.02,871.7,6.99,12.25,750.44,True,1,0.0,-1.4426225989074528
2021-01-04 22:00:01,3.33,5.736712979040594,2.99,0.46,522.996,871.66,6.98,12.23,752.72,True,1,0.0,-1.2127151814577637
2021-01-04 23:00:01,3.33,5.732100487619755,2.99,0.44,522.864,871.44,6.98,12.2,749.69,True,1,0.0,-0.7563886242768383
2021-01-05 00:00:01,3.2399999999999984,5.689263013398274,2.99,0.42,522.6239999999999,871.04,6.97,11.95,727.86,True,1,0.0,-1.1487659873767786
2021-01-05 01:00:01,3.17,5.771820410287152,2.98,0.4,522.606,871.01,6.97,11.81,729.03,True,1,0.0,-1.0957720980661794
2021-01-05 02:00:01,3.200000000000001,5.779168464543748,2.96,0.39,522.7679999999999,871.28,6.96,11.9,735.39,True,1,0.0,-1.7436113757231615
2021-01-05 03:00:01,3.1799999999999997,5.756824883700752,2.97,0.35,523.254,872.09,6.96,11.86,730.37,True,1,0.0,-1.8710192922701068
2021-01-05 04:00:01,3.1899999999999995,5.767106524260743,2.94,0.34,523.728,872.88,6.95,11.87,731.1,True,1,0.0,-2.696605265033761
2021-01-05 05:00:01,3.2200000000000006,5.73941610382865,2.94,0.35,524.2379999999999,873.73,6.94,11.91,729.91,True,1,0.0,-2.629074250482108
2021-01-05 06:00:01,3.2200000000000006,5.719646472463358,2.92,0.4,524.8679999999999,874.78,6.94,11.97,731.44,True,1,0.0,-2.972436473604928
2021-01-05 07:00:01,3.280000000000001,5.763172814733021,2.93,0.43,525.1619999999999,875.27,6.93,12.14,748.28,True,1,0.0,-2.348672444624564
2021-01-05 08:00:01,3.33,5.724258509077919,2.93,0.44,525.57,875.95,6.92,12.26,751.15,True,1,0.0,-3.0529938893105992
2021-01-05 09:00:01,3.33,5.7175522249074024,2.93,0.44,525.744,876.24,6.92,12.26,750.21,True,1,0.0,-3.7170366261437984
2021-01-05 10:00:01,3.280000000000001,5.740312822695824,2.95,0.44,525.384,875.64,6.92,12.15,746.79,True,1,0.0,-3.2118820144901816
2021-01-05 11:00:01,3.3299999999999983,5.702435901848372,2.98,0.42,525.126,875.21,6.91,12.29,752.19,True,1,0.0,-2.5981780562167094
2021-01-05 12:00:01,3.34,5.713586960507864,2.97,0.41,524.88,874.8,6.91,12.25,750.07,True,1,0.0,-2.544350999938529
2021-01-05 13:00:01,3.3499999999999996,5.645533671472888,2.98,0.4,524.598,874.33,6.91,12.26,741.87,True,1,0.0,-2.366604304831857
2021-01-05 14:00:01,3.389999999999999,5.6682833955164,2.99,0.39,523.968,873.28,6.91,12.36,752.02,True,1,0.0,-2.4255859727636544
2021-01-05 15:00:01,3.33,5.706165613179182,3.0,0.39,523.4459999999999,872.41,6.91,12.27,751.87,True,1,0.0,-2.5563886242768383
2021-01-05 16:00:01,3.34,5.723704219484629,2.99,0.39,523.074,871.79,6.92,12.23,750.52,True,1,0.0,-2.9725920834530557
2021-01-05 17:00:01,3.3499999999999996,5.7048185043947015,2.97,0.39,522.8399999999999,871.4,6.93,12.24,747.95,True,1,0.0,-3.597344889249128
2021-01-05 18:00:01,3.3200000000000003,5.697311495056029,2.98,0.39,522.858,871.43,6.93,12.22,746.76,True,1,0.0,-4.439289931037127
2021-01-05 19:00:01,3.34,5.717317411546023,2.97,0.39,522.774,871.29,6.93,12.28,752.87,True,1,0.0,-5.382068139792707
2021-01-05 20:00:01,3.370000000000001,5.692028642362652,2.98,0.41,522.702,871.17,6.94,12.3,750.78,True,1,0.0,-5.5897843194449806
2021-01-05 21:00:01,3.360000000000001,5.682099491155938,2.99,0.42,522.714,871.19,6.94,12.31,750.81,True,1,0.0,-6.117192235991926
2021-01-05 22:00:01,3.359999999999999,5.658401733565376,2.99,0.44,522.492,870.82,6.96,12.32,748.53,True,1,0.0,-6.7716033066373456
2021-01-05 23:00:01,3.34,5.676184566965372,2.99,0.45,522.486,870.81,6.98,12.24,745.36,True,1,0.0,-6.199844390151872
2021-01-06 00:00:01,3.34,5.647981716640508,2.99,0.46,522.414,870.69,7.0,12.29,745.6,True,1,0.0,-6.44336222312282
2021-01-06 01:00:01,3.34,5.66736184165038,3.0,0.46,522.444,870.74,7.01,12.31,749.92,True,1,0.0,-7.295522945465837
2021-01-06 02:00:01,3.34,5.65734069842591,2.99,0.47,522.564,870.94,7.02,12.3,747.46,True,1,0.0,-7.582652154159946
2021-01-06 03:00:01,3.370000000000001,5.665271861897472,2.99,0.46,522.774,871.29,7.03,12.32,749.1,True,1,0.0,-8.183391778375313
2021-01-06 04:00:01,3.3499999999999996,5.653796287483703,2.97,0.44,523.038,871.73,7.04,12.32,747.53,True,1,0.0,-8.662220793049908
2021-01-06 05:00:01,3.369999999999999,5.661364518906086,2.97,0.42,522.78,871.3,7.04,12.34,749.49,True,1,0.0,-9.867188319199096
2021-01-06 06:00:01,3.3200000000000003,5.678872162826741,2.97,0.43,522.438,870.73,7.05,12.3,750.22,True,1,0.0,-10.88870199987706
2021-01-06 07:00:01,3.3499999999999996,5.649690932281986,2.97,0.44,522.132,870.22,7.05,12.35,749.43,True,1,0.0,-11.011788471737969
2021-01-06 08:00:01,3.3499999999999996,5.673867437618635,2.97,0.44,522.06,870.1,7.05,12.34,751.75,True,1,0.0,-10.777559609602244
2021-01-06 09:00:01,3.359999999999999,5.676789929685671,2.96,0.44,522.012,870.02,7.05,12.36,753.21,True,1,0.0,-8.842746733099279
2021-01-06 10:00:01,3.34,5.660365385553653,2.96,0.44,522.216,870.36,7.06,12.35,750.73,True,1,0.0,-6.762127250297695
2021-01-06 11:00:01,3.34,5.619829226727432,2.97,0.44,522.588,870.98,7.06,12.34,745.22,True,1,0.0,-6.080985820224784
2021-01-06 12:00:01,3.34,5.67470065098761,2.97,0.42,523.134,871.89,7.06,12.32,750.59,True,1,0.0,-4.924597195947945
2021-01-06 13:00:01,3.2799999999999994,5.664721579909371,2.96,0.42,523.308,872.18,7.06,12.17,739.43,True,1,0.0,-3.83573958622276
2021-01-06 14:00:01,3.290000000000001,5.682147682045061,2.95,0.42,523.4399999999999,872.4,7.06,12.15,739.4,True,1,0.0,-2.618858569927089
2021-01-06 15:00:01,3.26,5.627254466598327,2.97,0.41,523.632,872.72,7.05,12.17,735.47,True,1,0.0,-2.340123098004708
2021-01-06 16:00:01,3.3000000000000007,5.632594222196214,2.95,0.41,523.782,872.97,7.05,12.24,739.7,True,1,0.0,-2.473425250420637
2021-01-06 17:00:01,3.2799999999999994,5.658773109778658,2.95,0.41,523.782,872.97,7.05,12.2,740.47,True,1,0.0,-3.4922838203477253
2021-01-06 18:00:01,3.2799999999999994,5.648538779659533,2.94,0.41,524.034,873.39,7.04,12.17,736.72,True,1,0.0,-3.956233014428711
2021-01-06 19:00:01,3.3199999999999985,5.633125974821266,2.93,0.43,524.454,874.09,7.04,12.29,742.25,True,1,0.0,-4.018920637023001
2021-01-06 20:00:01,3.33,5.6290120493201545,2.93,0.44,524.712,874.52,7.04,12.28,740.74,True,1,0.0,-4.440123098004708
2021-01-06 21:00:01,3.290000000000001,5.624728463825556,2.93,0.45,524.9879999999999,874.98,7.04,12.23,737.32,True,1,0.2543103448275862,-4.307560569804148
2021-01-06 22:00:01,3.2699999999999996,5.648230348953418,2.91,0.42,525.3059999999999,875.51,7.04,12.19,737.41,True,1,0.3448275862068966,-3.2990112231842907
2021-01-06 23:00:01,3.3200000000000003,5.642461603423444,2.93,0.42,525.6,876.0,7.04,12.31,744.74,True,1,0.0862068965517241,-3.140956264972289
2021-01-07 00:00:01,3.2799999999999994,5.631381504402244,2.91,0.44,525.228,875.38,7.04,12.27,741.08,True,1,0.0316091954022988,-6.9324069183524335
2021-01-07 01:00:01,3.3199999999999985,5.588190158526601,2.91,0.45,525.126,875.21,7.05,12.37,741.83,True,1,0.0847701149425287,-7.442529056155237
2021-01-07 02:00:01,3.299999999999999,5.64572878826877,2.9,0.46,525.2339999999999,875.39,7.06,12.27,741.9,True,1,0.0,-9.18290130676029
2021-01-07 03:00:01,3.290000000000001,5.587286232347032,2.89,0.47,525.5219999999999,875.87,7.06,12.33,738.88,True,1,0.0847701149425287,-9.881818987192364
2021-01-07 04:00:01,3.3000000000000007,5.634139516479526,2.88,0.49,525.888,876.48,7.06,12.32,743.68,True,1,0.1695402298850575,-10.729658264849348
2021-01-07 05:00:01,3.356428571428572,5.632083996898516,2.88,0.49,526.206,877.01,7.07,12.462857142857143,752.9071428571428,True,1,0.0,-10.924503653195732
2021-01-07 06:00:01,3.4128571428571433,5.6300284773175076,2.88,0.49,526.482,877.47,7.07,12.605714285714287,762.1342857142856,True,1,0.0,-11.453484360925623
2021-01-07 07:00:01,3.4692857142857148,5.627972957736498,2.88,0.48,526.608,877.68,7.07,12.748571428571429,771.3614285714285,True,1,0.0747126436781609,-11.715027596856078
2021-01-07 08:00:01,3.5257142857142862,5.625917438155488,2.89,0.46,526.8359999999999,878.06,7.07,12.891428571428571,780.5885714285714,True,1,0.0,-12.06286687451306
2021-01-07 09:00:01,3.5821428571428577,5.623861918574479,2.9,0.46,526.7339999999999,877.89,7.06,13.034285714285714,789.8157142857143,True,1,0.0,-11.79616902692899
2021-01-07 10:00:01,3.638571428571429,5.62180639899347,2.91,0.44,527.316,878.86,7.05,13.177142857142858,799.0428571428571,True,1,0.0,-11.859472139546824
2021-01-07 11:00:01,3.6950000000000003,5.61975087941246,2.94,0.44,528.51,880.85,7.03,13.32,808.27,True,1,0.0,-11.975831208571169
2021-01-07 12:00:01,3.751428571428572,5.61769535983145,2.95,0.43,528.6899999999999,881.15,7.01,13.462857142857143,817.4971428571429,True,1,0.0,-11.292034667747384
2021-01-07 13:00:01,3.807857142857143,5.6156398402504415,2.95,0.41,528.72,881.2,7.0,13.605714285714287,826.7242857142857,True,1,0.0,-10.640862722220074
2021-01-07 14:00:01,3.8642857142857143,5.613584320669432,2.97,0.41,529.0859999999999,881.81,6.99,13.748571428571429,835.9514285714286,True,1,0.0,-10.539040778436783
2021-01-07 15:00:01,3.920714285714286,5.611528801088422,2.97,0.39,529.32,882.2,6.98,13.891428571428571,845.1785714285714,True,1,0.0,-10.712621638705548
2021-01-07 16:00:01,3.9771428571428573,5.609473281507413,2.99,0.39,529.794,882.99,6.97,14.034285714285714,854.4057142857143,True,1,0.0,-10.87931948628962
2021-01-07 17:00:01,4.033571428571428,5.607417761926404,2.99,0.39,530.112,883.52,6.97,14.177142857142858,863.6328571428571,True,1,0.0,-11.383640930975655
2021-01-07 18:00:01,4.09,5.622966371160141,2.99,0.34,530.832,884.72,6.96,14.32,872.86,True,1,0.0,-11.817776250359168
2021-01-07 19:00:01,4.09,5.599600980511716,3.0,0.34,531.3,885.5,6.95,14.33,870.61,True,1,0.0,-12.413548348425344
2021-01-07 20:00:01,4.140000000000001,5.591126134317369,3.0,0.34,531.6,886.0,6.94,14.39,872.11,True,1,0.0,-12.472436473604926
2021-01-07 21:00:01,4.09,5.595648734388002,3.0,0.34,532.17,886.95,6.93,14.33,869.74,True,1,0.0,-12.26644869498373
2021-01-07 22:00:01,4.109999999999999,5.601254796979351,3.0,0.34,532.8059999999999,888.01,6.93,14.35,871.57,True,1,0.0,-12.729658264849348
2021-01-07 23:00:01,4.15,5.570876495115546,2.99,0.34,533.4359999999999,889.06,6.93,14.42,870.47,True,1,0.0,-13.106571792988436
2021-01-08 00:00:01,4.140000000000001,5.554428183352907,3.01,0.34,533.904,889.84,6.93,14.47,872.6,True,1,0.0,-13.52027575126191
2021-01-08 01:00:01,4.1,5.538869043967622,3.02,0.34,534.534,890.89,6.92,14.35,862.81,True,1,0.0,-13.84336222312282
2021-01-08 02:00:01,4.119999999999999,5.605417157380409,3.02,0.34,534.972,891.62,6.92,14.37,873.68,True,1,0.0,-14.1441953900904
2021-01-08 03:00:01,4.17,5.495715521000827,3.01,0.34,535.1999999999999,892.0,6.93,14.56,869.14,True,1,0.0,-14.303083515269984
2021-01-08 04:00:01,4.109999999999999,5.550074320554059,3.01,0.34,535.35,892.25,6.93,14.42,868.94,True,1,0.0,-14.36968782010184
2021-01-08 05:00:01,4.129999999999999,5.522703859872481,2.98,0.32,535.428,892.38,6.93,14.44,864.55,True,1,0.0,-14.92184854244486
2021-01-08 06:00:01,4.129999999999999,5.520166193752997,2.93,0.31,535.146,891.91,6.94,14.52,868.43,True,1,0.0,-15.668948195886475
2021-01-08 07:00:01,4.16,5.505275230911619,2.87,0.33,534.126,890.21,6.94,14.58,867.55,True,1,0.0,-15.84336222312282
2021-01-08 08:00:01,4.15,5.51560726661494,2.81,0.38,532.524,887.54,6.95,14.59,868.28,True,1,0.0,-15.844195390090402
2021-01-08 09:00:01,4.200000000000001,5.49923000967604,2.76,0.42,530.928,884.88,6.95,14.72,872.18,True,1,0.0,-15.31428797264071
2021-01-08 10:00:01,4.17,5.4421891661328585,2.72,0.44,530.2379999999999,883.73,6.96,14.73,863.8,True,1,0.0,-14.023024404764996
2021-01-08 11:00:01,4.18,5.4825615049309,2.67,0.46,530.1959999999999,883.66,6.98,14.79,872.32,True,1,0.0,-12.924013181580705
2021-01-08 12:00:01,4.17,5.426876317870602,2.64,0.46,530.52,884.2,7.0,14.8,863.53,True,1,0.0,-12.609226903739309
2021-01-08 13:00:01,4.219999999999999,5.427281061418864,2.63,0.46,531.636,886.06,7.02,14.94,871.9,True,1,0.0,-11.846850500841274
2021-01-08 14:00:01,4.23,5.413400684841258,2.61,0.46,532.38,887.3,7.02,14.92,867.27,True,1,0.0,-11.315370292208634
2021-01-08 15:00:01,4.23,5.453310338851485,2.59,1.06,533.0459999999999,888.41,7.03,14.92,872.7,True,1,0.0,-11.025585972763654
2021-01-08 16:00:01,4.220000000000001,5.430885260391204,2.54,0.43,533.934,889.89,7.04,14.99,872.63,True,1,0.0,-10.9280854736664
2021-01-08 17:00:01,4.3100000000000005,5.353607305027389,2.5,0.41,534.732,891.22,7.04,15.17,869.14,True,1,0.0,-10.676757918290962
2021-01-08 18:00:01,4.23,5.351685726230697,2.48,0.39,535.506,892.51,7.04,15.07,863.3,True,1,0.0,-11.5082381269236
2021-01-08 19:00:01,4.210000000000001,5.38070236763877,2.43,0.39,535.7339999999999,892.89,7.04,15.06,865.97,True,1,0.0,-11.947683667808857
2021-01-08 20:00:01,4.25,5.364530754826268,2.44,0.4,535.41,892.35,7.04,15.21,873.37,True,1,0.0,-11.99901122318429
2021-01-08 21:00:01,4.25,5.382261547357634,2.4,0.41,535.014,891.69,7.03,15.22,875.4,True,1,0.0316091954022988,-12.040956264972287
2021-01-08 22:00:01,4.32,5.395368486289125,2.39,0.43,534.9,891.5,7.02,15.35,884.66,True,1,0.0,-12.037467987253835
2021-01-08 23:00:01,4.23,5.32479213721664,2.39,0.45,535.17,891.95,7.01,15.24,868.02,True,1,0.0,-12.344195390090402
2021-01-09 00:00:01,4.23,5.338692408829143,2.4,0.46,535.65,892.75,7.01,15.22,869.07,True,1,0.0,-13.03481287650296
2021-01-09 01:00:01,4.24,5.308696882937917,2.38,0.46,536.688,894.48,7.01,15.24,864.58,True,1,0.0,-14.028918640633982
2021-01-09 02:00:01,4.25,5.3014078157070745,2.4,0.46,538.098,896.83,7.01,15.32,869.32,True,1,0.0,-14.643206613274694
2021-01-09 03:00:01,4.26,5.304869632038294,2.4,0.46,539.532,899.22,7.01,15.34,870.85,True,1,0.0,-15.12345280928411
2021-01-09 04:00:01,4.26,5.335624710305615,2.4,0.46,540.612,901.02,7.02,15.31,873.52,True,1,0.0,-15.707926907227346
2021-01-09 05:00:01,4.270000000000001,5.277295303199089,2.4,0.46,541.656,902.76,7.02,15.39,869.47,True,1,0.0,-16.401043894542653
2021-01-09 06:00:01,4.26,5.267904382499864,2.41,0.46,542.8019999999999,904.67,7.02,15.36,866.37,True,1,0.0,-18.62395111448479
2021-01-09 07:00:01,4.24,5.2880150526797305,2.4,0.46,543.744,906.24,7.03,15.34,868.32,True,1,0.0,-19.24021664075692
2021-01-09 08:00:01,4.220000000000001,5.261098092647178,2.39,0.48,544.68,907.8,7.03,15.42,869.55,True,1,0.0,-19.17188393489399
2021-01-09 09:00:01,4.279999999999999,5.285308649273867,2.38,0.49,545.7959999999999,909.66,7.03,15.43,872.21,True,1,0.0,-17.018212488463934
2021-01-09 10:00:01,4.289999999999999,5.279091663189531,2.39,0.58,546.894,911.49,7.03,15.42,870.42,True,1,0.0,-14.22833462626674
2021-01-09 11:00:01,4.26,5.228539733568909,2.37,0.54,547.782,912.97,7.03,15.47,865.74,True,1,0.0,-11.761698845778582
2021-01-09 12:00:01,4.33,5.232437909762016,2.36,0.54,548.46,914.1,7.03,15.56,870.25,True,1,0.0,-10.018765027174874
2021-01-09 13:00:01,4.32,5.258576561062601,2.36,0.53,548.88,914.8,7.03,15.61,878.13,True,1,0.0,-9.069781362854055
2021-01-09 14:00:01,4.279999999999999,5.273000455781005,2.37,0.49,549.0899999999999,915.15,7.02,15.24,860.08,True,1,0.0,-8.504999001805489
2021-01-09 15:00:01,4.239999999999998,5.2329487379726825,2.37,0.49,549.048,915.08,7.02,15.45,865.49,True,1,0.0,-8.242622598907452
2021-01-09 16:00:01,4.3100000000000005,5.24705089252655,2.38,0.47,548.7299999999999,914.55,7.02,15.6,876.68,True,1,0.0,-8.176757918290964
2021-01-09 17:00:01,4.3100000000000005,5.225965565398813,2.38,0.48,548.2679999999999,913.78,7.02,15.6,873.28,True,1,0.0,-8.15965922505125
2021-01-09 18:00:01,4.300000000000001,5.211370788954112,2.39,0.49,547.8,913.0,7.01,15.59,870.83,True,1,0.0,-9.130522907473232
2021-01-09 19:00:01,4.3100000000000005,5.212013988017422,2.39,0.51,547.2719999999999,912.12,7.01,15.58,869.96,True,1,0.0,-9.150121101615689
2021-01-09 20:00:01,4.32,5.177880737568121,2.38,0.54,547.188,911.98,7.01,15.65,868.45,True,1,0.0,-9.391295043532017
2021-01-09 21:00:01,4.299999999999999,5.179838446617415,2.38,0.54,547.614,912.69,7.01,15.61,866.71,True,1,0.0,-9.51870296007896
2021-01-09 22:00:01,4.289999999999999,5.210150608110934,2.37,0.54,548.262,913.77,7.01,15.6,870.85,True,1,0.0,-9.632251308504305
2021-01-09 23:00:01,4.33,5.231863478236334,2.37,0.49,548.64,914.4,7.01,15.69,879.62,True,1,0.0,-10.155337780365215
